"gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000029427","Zcchc8",0.0671922599386374,5.41297193631748,2.81169476160017,0.0935794675094806,0.888526069949689
"ENSMUSG00000029507","Pus1",-0.116377008642182,3.05475520683118,3.05804518939922,0.0803382666215846,0.888526069949689
"ENSMUSG00000029638","Glcci1",0.180748121012379,2.51524529540223,2.83253234321361,0.0923725987034635,0.888526069949689
"ENSMUSG00000029681","Bcl7b",0.0963400655989481,4.25991965370175,2.84940063319168,0.0914080088128961,0.888526069949689
"ENSMUSG00000029730","Mcm7",0.0784337983691463,5.50025835959963,2.89124197719593,0.0890622443361933,0.888526069949689
"ENSMUSG00000029916","Agk",-0.0656106942109261,5.58967414674868,2.79190630192389,0.0947414615674609,0.888526069949689
"ENSMUSG00000030069","Prok2",0.301289772113256,0.627076167566098,2.74514568911277,0.097550185695385,0.888526069949689
"ENSMUSG00000030108","Slc6a13",-0.173983407586095,4.75903835901671,2.99164283326727,0.0836952192200121,0.888526069949689
"ENSMUSG00000030231","Plekha5",0.10976706735141,5.79085532004831,2.85628316664868,0.0910175877486677,0.888526069949689
"ENSMUSG00000030276","Ttll3",0.189053151307491,3.16902324960803,2.79664197697322,0.0944619571038776,0.888526069949689
"ENSMUSG00000030750","Nsmce1",-0.0945599686500958,4.48111248410897,2.99581905455701,0.0834796896169603,0.888526069949689
"ENSMUSG00000030905","Crym",-0.1339445948729,6.17927336137797,2.80004523768608,0.0942616472646772,0.888526069949689
"ENSMUSG00000030922","Lyrm1",-0.138429593366901,2.43610660213324,2.75159541057884,0.0971574388544875,0.888526069949689
"ENSMUSG00000031536","Polb",0.0785084365415511,5.13111038120336,2.92547428247468,0.0871916002986177,0.888526069949689
"ENSMUSG00000031858","Mau2",0.0568530888902492,7.12168984010752,2.93354105164956,0.0867570115609424,0.888526069949689
"ENSMUSG00000031864","Ints10",0.0773876425449667,6.0718511504777,2.78094026711601,0.09539215010591,0.888526069949689
"ENSMUSG00000031934","Panx1",-0.0610809035390847,7.48891451293539,2.97953344918728,0.0843235759558823,0.888526069949689
"ENSMUSG00000031951","Tmem231",0.0947788286533705,4.06857968026731,2.99252380721591,0.0836497032649843,0.888526069949689
"ENSMUSG00000032332","Col12a1",0.142041988187341,4.46616517438867,2.82518360197279,0.0927962799629169,0.888526069949689
"ENSMUSG00000032458","Copb2",-0.0537227116476551,6.90336449706107,3.006109816002,0.0829511507091901,0.888526069949689
"ENSMUSG00000032480","Dhx30",0.0626335790585895,7.16213787683096,3.03704328790054,0.0813840260772575,0.888526069949689
"ENSMUSG00000032555","Topbp1",0.0737721543640102,5.55581504214448,2.7625938646109,0.0964916729660417,0.888526069949689
"ENSMUSG00000032599","Ip6k2",0.0679265745620003,7.0990907695284,3.05312854455978,0.0805817781600183,0.888526069949689
"ENSMUSG00000033278","Ptprm",-0.0790069615944953,5.7537045422507,3.03002435067558,0.0817367898241481,0.888526069949689
"ENSMUSG00000033350","Chst2",-0.064167035107545,7.4598076779288,3.04951163428058,0.0807614244678477,0.888526069949689
"ENSMUSG00000033809","Alg3",-0.119640890885672,3.69715272741843,2.9480495231951,0.085981272466968,0.888526069949689
"ENSMUSG00000033849","B3galt2",-0.10510304598488,5.12603462563773,2.79756851749684,0.0944073767431706,0.888526069949689
"ENSMUSG00000034066","Farp2",0.143972328914594,2.11476707534972,2.94630110172916,0.0860743580130029,0.888526069949689
"ENSMUSG00000034201","Gas2l1",0.0908944214938896,5.44013190230171,3.00562555949996,0.0829759411770766,0.888526069949689
"ENSMUSG00000034616","Ssh3",0.180967273517369,4.9914408147229,2.88699500380607,0.089297339116709,0.888526069949689
"ENSMUSG00000035095","Fam167a",-0.112355915951471,4.30823446592986,3.03946599654019,0.0812626451059098,0.888526069949689
"ENSMUSG00000035121","Neil2",0.254305358883999,0.394066486715395,2.80517014960567,0.0939608755183381,0.888526069949689
"ENSMUSG00000035198","Tubg1",0.0794747135608705,5.49307289322276,2.9466568088046,0.0860554114201115,0.888526069949689
"ENSMUSG00000035297","Cops4",-0.0599798792648303,6.09911240676652,2.77079040683218,0.0959987473280085,0.888526069949689
"ENSMUSG00000035561","Aldh1b1",-0.0778370883995654,5.23069572369042,2.88559953671999,0.0893747331826782,0.888526069949689
"ENSMUSG00000035572","Dcaf10",-0.0729856979350535,5.17276950955332,2.82412319127683,0.0928575906103166,0.888526069949689
"ENSMUSG00000035621","Midn",0.0681178459174858,7.90821483650684,2.89475535995932,0.088868265276058,0.888526069949689
"ENSMUSG00000035847","Ids",-0.0805402454564096,8.90980255634372,2.83449079392395,0.092260042085973,0.888526069949689
"ENSMUSG00000035877","Zhx3",-0.0651069287599409,6.29828820809454,3.0307667977378,0.081699397379068,0.888526069949689
"ENSMUSG00000036095","Dgkb",-0.104395965855075,4.58914455103062,2.8893180824282,0.0891686598922102,0.888526069949689
"ENSMUSG00000036510","Cdh8",-0.0833349568171675,6.73932593789294,2.97139824641584,0.0847485744251958,0.888526069949689
"ENSMUSG00000036875","Dna2",0.192102356651262,2.1947280863533,2.84188531480212,0.0918364036754639,0.888526069949689
"ENSMUSG00000036898","Zfp157",0.0698319914923369,5.22860068708037,2.7590572090279,0.0967052122706122,0.888526069949689
"ENSMUSG00000036928","Stag3",0.208708350473718,3.46154950681624,2.75100968238618,0.0971930346960734,0.888526069949689
"ENSMUSG00000036964","Trim17",-0.242479757295263,0.537405849172744,2.80450657282688,0.0939997607256936,0.888526069949689
"ENSMUSG00000037017","Zscan21",0.0806556690688408,5.01224472417234,2.74724160987385,0.0974223679907183,0.888526069949689
"ENSMUSG00000037098","Rab11fip3",0.0572472297014136,6.87882701121066,2.92858852060213,0.0870235452790958,0.888526069949689
"ENSMUSG00000037197","Rbm17",0.0661389617363206,6.07058819949381,2.90074642822878,0.0885385450940505,0.888526069949689
"ENSMUSG00000037259","Dzank1",-0.0847939079142458,6.478497747015,2.83953389548563,0.091970888885724,0.888526069949689
"ENSMUSG00000037415","Ranbp10",0.0863466388270648,5.28953014620222,2.82681975496845,0.0927017674462265,0.888526069949689
"ENSMUSG00000037997","Parp11",-0.0560041233359484,5.87911077800159,2.76438277155227,0.0963838564819106,0.888526069949689
"ENSMUSG00000038028","Tigar",-0.0843116739833221,4.25153896725877,2.93950731019471,0.0864370943924082,0.888526069949689
"ENSMUSG00000038319","Kcnh2",-0.0827975074890349,5.7119084046875,2.94524071754284,0.0861308657361196,0.888526069949689
"ENSMUSG00000038406","Scaf1",0.0647608266134785,7.94638515350632,3.03685229594849,0.081393603345175,0.888526069949689
"ENSMUSG00000038545","Cul7",0.0647385130163553,6.87374855329117,3.04109404942442,0.0811811871728477,0.888526069949689
"ENSMUSG00000039089","L3mbtl3",-0.0680917307518774,6.38142862034146,3.0428690152578,0.081092478943962,0.888526069949689
"ENSMUSG00000039137","Whrn",0.103789271204799,4.88436277646074,2.95002626700238,0.0858761622652646,0.888526069949689
"ENSMUSG00000039449","Prpf18",-0.0667406697232293,5.45697942561359,2.9606454294119,0.0853138793174977,0.888526069949689
"ENSMUSG00000039477","Tnrc18",0.0811793293135811,8.6270372315586,3.05277622844275,0.0805992581981107,0.888526069949689
"ENSMUSG00000039579","Grin3a",-0.0902862589658387,7.64155032645173,2.78069630726161,0.0954066810926949,0.888526069949689
"ENSMUSG00000039630","Hnrnpu",0.0790824668772706,9.27271879891447,2.74537672411853,0.09753608728588,0.888526069949689
"ENSMUSG00000039682","Lap3",-0.0811080955628351,4.78401823124096,2.93034783717616,0.0869287615560718,0.888526069949689
"ENSMUSG00000039697","Ncoa7",-0.0726777802219643,5.67609330895871,2.79534000445739,0.0945387113278773,0.888526069949689
"ENSMUSG00000039781","Cep131",0.0908099080158662,5.53436480597715,2.99627357470165,0.0834562685998381,0.888526069949689
"ENSMUSG00000039990","Edrf1",0.0779708997964932,4.92971595884587,2.79417425325267,0.0946074925860279,0.888526069949689
"ENSMUSG00000040054","Baz2a",0.10018848041451,6.00213669084696,2.90400008067991,0.0883600351769687,0.888526069949689
"ENSMUSG00000040327","Cul9",0.0751512641165858,6.53944379731646,2.97583383545379,0.0845165644904058,0.888526069949689
"ENSMUSG00000040410","Fbxl4",-0.107794602809259,3.60569640312573,2.9005967000361,0.0885467692538947,0.888526069949689
"ENSMUSG00000040415","Dtx3",0.0731192032802172,7.4904491275711,2.94547939962444,0.0861181429016685,0.888526069949689
"ENSMUSG00000040424","Hipk4",0.218716309222356,1.24534075327348,2.82167362638609,0.0929993875460395,0.888526069949689
"ENSMUSG00000040490","Lrfn2",-0.0833907609617713,5.16531613421415,2.97133804702596,0.0847517279738003,0.888526069949689
"ENSMUSG00000040721","Zfhx2",0.158058128918072,5.87469528759549,2.77797463465241,0.0955689556768252,0.888526069949689
"ENSMUSG00000040734","Ppp1r13l",0.139168864307105,2.68401121434448,2.87221710690061,0.0901206420843382,0.888526069949689
"ENSMUSG00000040875","Osbpl10",-0.0892242805110761,4.87072899268354,2.93459375821267,0.0867004713113355,0.888526069949689
"ENSMUSG00000041079","Rwdd2b",-0.092825378149809,3.48994661397819,2.77517190374098,0.0957363773779425,0.888526069949689
"ENSMUSG00000041272","Tox",-0.0779880783629681,4.90065875190453,2.76105962299398,0.0965842455901407,0.888526069949689
"ENSMUSG00000041479","Syt15",0.22215194395166,1.1060059753606,2.89456221643728,0.088878917109193,0.888526069949689
"ENSMUSG00000041596","Nlrp5-ps",0.510979832076635,0.504996832021494,3.04013262342355,0.0812292804689071,0.888526069949689
"ENSMUSG00000041731","Pgm5",-0.180016733936976,2.62301382307257,3.0236936086274,0.0820563810697371,0.888526069949689
"ENSMUSG00000041817","Fam169a",-0.0706022345930492,5.9140888157096,2.77955215853444,0.0954748622159518,0.888526069949689
"ENSMUSG00000041921","Metap1d",0.235998590219882,3.05466077664198,2.8728190741483,0.0900869450122123,0.888526069949689
"ENSMUSG00000042105","Inpp5f",-0.0803904792330161,8.81093515049461,2.94856544547996,0.0859538257039585,0.888526069949689
"ENSMUSG00000042447","Mios",-0.0751175801074349,5.05699882230184,2.96115834290052,0.0852868216406967,0.888526069949689
"ENSMUSG00000042460","C1galt1",-0.0818884542357528,4.8622325945983,2.79992118829707,0.0942689404685233,0.888526069949689
"ENSMUSG00000042622","Maff",0.192607057962674,1.39910524501641,2.9268052955236,0.087119731285931,0.888526069949689
"ENSMUSG00000042961","Egflam",-0.132584090137125,3.56510141607147,2.9036192366201,0.0883809098136259,0.888526069949689
"ENSMUSG00000043313","Pcdhb19",-0.118415723833919,3.85190265201295,3.03033754535126,0.0817210139031401,0.888526069949689
"ENSMUSG00000043391","2510009E07Rik",-0.0598296899762446,7.03457054637455,2.87370793810557,0.0900372129580294,0.888526069949689
"ENSMUSG00000043670","Diras1",-0.0705088200609914,7.26468293992889,3.04097805838198,0.0811869877491531,0.888526069949689
"ENSMUSG00000043843","Tmem145",0.100492525983675,6.93968452262328,2.97882063148067,0.0843607226627616,0.888526069949689
"ENSMUSG00000043881","Kbtbd7",-0.0699596153683485,5.75495366200723,2.74473673599835,0.0975751466190786,0.888526069949689
"ENSMUSG00000044339","Alkbh2",0.175466065855614,1.42575966292436,2.86936061621246,0.0902807299622022,0.888526069949689
"ENSMUSG00000044349","Snhg11",0.222839800992317,8.71292422967096,2.94424159406341,0.0861841456187718,0.888526069949689
"ENSMUSG00000044361","BC024139",0.117898637357436,3.64811535879681,2.89580038020954,0.0888106565786549,0.888526069949689
"ENSMUSG00000044408","Sptssa",-0.0811012296835849,5.30041176615758,2.84812305409508,0.091480681134111,0.888526069949689
"ENSMUSG00000044477","Zfand3",0.0675065705264844,6.63526032657692,2.82215002886964,0.0929717918090369,0.888526069949689
"ENSMUSG00000045589","Frrs1l",-0.0853678740136967,6.90686379119138,2.99063776088965,0.0837471794611327,0.888526069949689
"ENSMUSG00000045629","Sh3tc2",-0.223242160381922,0.931005310725954,2.83322579864229,0.0923327271891362,0.888526069949689
"ENSMUSG00000046020","Pofut1",0.0872882900483162,4.9091085265,2.77465809512003,0.0957671044710878,0.888526069949689
"ENSMUSG00000046378","Asphd1",-0.0887445059387435,4.20654381762436,2.75269622569171,0.0970905786240105,0.888526069949689
"ENSMUSG00000046699","Slitrk4",-0.120375985724654,4.7640013030794,2.74679081173416,0.0974498440586063,0.888526069949689
"ENSMUSG00000046709","Mapk10",-0.0614569730155632,7.59922946393741,2.92810768218513,0.0870494700642071,0.888526069949689
"ENSMUSG00000047045","Tmem164",-0.0645507085515964,5.99047284428356,2.91962346167371,0.0875082819219523,0.888526069949689
"ENSMUSG00000047180","Neurl3",0.280280297575305,0.20209244824855,2.93784214578143,0.0865262536295265,0.888526069949689
"ENSMUSG00000047220","Ccdc36",0.232481229416725,0.927395772734486,2.8535325352163,0.0911734034173115,0.888526069949689
"ENSMUSG00000047343","Mettl21c",-0.255511357061857,0.697069675902521,2.76011551654205,0.0966412589062163,0.888526069949689
"ENSMUSG00000047797","Gjb1",-0.319515875374321,0.303776867939989,2.80448119131423,0.094001248414892,0.888526069949689
"ENSMUSG00000047904","Sstr2",0.128843074370406,4.36975778190445,3.01875980869966,0.0823063863132938,0.888526069949689
"ENSMUSG00000047909","Ankrd16",0.15817886666771,4.94238070708581,2.84409019146377,0.0917104937488235,0.888526069949689
"ENSMUSG00000048997","Atxn7l2",0.128024012819065,4.80984796997954,2.93761513033866,0.0865384166086293,0.888526069949689
"ENSMUSG00000049562","Ap5b1",-0.147680924783777,2.94098401063401,3.00412612264028,0.083052752369017,0.888526069949689
"ENSMUSG00000050334","C130071C03Rik",0.114715814375457,6.80765106418797,2.83559793430216,0.0921964781507893,0.888526069949689
"ENSMUSG00000050379","Sept6",-0.0556906494575226,6.92479258841511,2.99594160923838,0.0834733737846321,0.888526069949689
"ENSMUSG00000050697","Prkaa1",-0.0760364311760312,4.88606327284367,2.90215593585652,0.0884611652657313,0.888526069949689
"ENSMUSG00000050944","Efcab5",-0.168275976341532,2.01952470534561,2.96993023493138,0.0848255124815424,0.888526069949689
"ENSMUSG00000051113","Fam71e1",0.213094436488865,1.70501332716886,2.93620291029886,0.086614121774761,0.888526069949689
"ENSMUSG00000051396","Gm45902",0.12041281425744,3.2244311490677,2.86321263614909,0.0906263324243012,0.888526069949689
"ENSMUSG00000051499","Zfp786",-0.106078409887795,3.56782569428629,2.91921155861068,0.0875306234836319,0.888526069949689
"ENSMUSG00000051851","Rtl8c",-0.109966221778349,5.65261122280466,3.02145179078667,0.0821698765931528,0.888526069949689
"ENSMUSG00000052310","Slc39a1",0.0820262531158968,5.4954465702133,2.84633738358524,0.0915823602926542,0.888526069949689
"ENSMUSG00000052406","Rexo4",0.0670514944150581,5.11586933796075,2.76733358075451,0.096206299459707,0.888526069949689
"ENSMUSG00000052949","Rnf157",-0.0658871621892281,7.94772753724796,3.0438552310959,0.0810432355992499,0.888526069949689
"ENSMUSG00000053460","Ggcx",0.121771612999232,3.62096133491258,2.93234379108778,0.0868213642401479,0.888526069949689
"ENSMUSG00000053799","Exoc6",-0.0654742528287575,5.54347026192745,2.90185790308825,0.0884775206994654,0.888526069949689
"ENSMUSG00000054027","Nt5dc3",-0.211179330956438,6.73417020281064,2.91403549294068,0.0878118997908927,0.888526069949689
"ENSMUSG00000054708","Ankrd24",0.145066819323515,5.25145718084576,2.95110217036754,0.0858190112529778,0.888526069949689
"ENSMUSG00000054766","Set",0.0661578691385908,8.38598679795062,2.98178244150088,0.0842064911975613,0.888526069949689
"ENSMUSG00000055333","Fat2",0.285153466341528,0.758065285808748,2.85635997882849,0.0910132407024555,0.888526069949689
"ENSMUSG00000055409","Nell1",-0.100248922546738,5.77131464557858,2.82012571283236,0.0930891123237777,0.888526069949689
"ENSMUSG00000055541","Lair1",0.395290602344742,0.3443123466745,2.83250850495334,0.0923739696613142,0.888526069949689
"ENSMUSG00000056394","Lig1",0.0850480668543871,5.22206168983193,2.95576225224286,0.0855719465797314,0.888526069949689
"ENSMUSG00000056553","Ptprn2",-0.0726239656755223,7.2189348406334,2.9791782276833,0.0843420852231905,0.888526069949689
"ENSMUSG00000056724","Nbeal2",0.1589297662522,4.79037766343746,2.96553971648252,0.0850560693307962,0.888526069949689
"ENSMUSG00000056737","Capg",-0.244092259339088,0.649381904380857,2.89421518587931,0.0888980592645968,0.888526069949689
"ENSMUSG00000056763","Cspp1",0.172238951436849,5.00515202683486,2.77656166952617,0.0956533195488695,0.888526069949689
"ENSMUSG00000056972","Magel2",0.143840792097315,4.89016842620599,3.01668949884066,0.0824115377150944,0.888526069949689
"ENSMUSG00000057132","Rpgrip1",0.21498755950281,0.901444970226805,2.9323736174733,0.0868197604462999,0.888526069949689
"ENSMUSG00000057147","Dph6",-0.10158637027134,3.98813273743215,2.7953415348257,0.0945386210693762,0.888526069949689
"ENSMUSG00000057286","St6galnac2",-0.276726881927042,0.0401642452246871,2.86809540917779,0.0903517352379933,0.888526069949689
"ENSMUSG00000057329","Bcl2",-0.0862907085678494,4.65183437005347,2.8772376565205,0.0898400185358069,0.888526069949689
"ENSMUSG00000057541","Pus7",0.116721491890493,5.06944729050604,2.77164860201603,0.0959472958312902,0.888526069949689
"ENSMUSG00000057967","Fgf18",0.168617177574055,2.10319113474727,2.85181243425345,0.091270989552049,0.888526069949689
"ENSMUSG00000058793","Cds2",-0.0657434933700812,8.28357811135965,2.99848278395856,0.0833425310700158,0.888526069949689
"ENSMUSG00000059674","Cdh24",0.0818582518969689,5.58497890605358,2.80323752723376,0.0940741748081264,0.888526069949689
"ENSMUSG00000062590","Armc9",0.0705837327237896,4.83821106893988,2.99097685390298,0.0837296451327015,0.888526069949689
"ENSMUSG00000062822","4833420G17Rik",0.099776841570935,5.30641524690982,2.91559838267299,0.0877268666290201,0.888526069949689
"ENSMUSG00000062866","Phactr2",-0.0876736752865438,4.49650391391908,2.79155558296597,0.0947621971316916,0.888526069949689
"ENSMUSG00000063172","Hspb11",-0.16244278192386,2.20827450278641,2.98937543598371,0.0838124885274019,0.888526069949689
"ENSMUSG00000063480","Snu13",-0.0633362030064268,6.40257220913595,2.76601615884758,0.0962855277138605,0.888526069949689
"ENSMUSG00000063506","Arhgap22",-0.291583993941614,0.328103283338472,2.82416679716439,0.0928550685445464,0.888526069949689
"ENSMUSG00000063887","Nlgn1",-0.0997041165283143,6.09737372834019,2.95269295222543,0.0857345857481396,0.888526069949689
"ENSMUSG00000064037","Gpn1",0.06233758328772,5.20976953645971,2.88726094569706,0.0892825979476274,0.888526069949689
"ENSMUSG00000066191","Anks6",0.112039258445603,4.49138368577589,2.81143296379459,0.0935947389061,0.888526069949689
"ENSMUSG00000067028","Cntnap5b",-0.124082886639355,3.8188701287257,3.01232891123168,0.0826334874291262,0.888526069949689
"ENSMUSG00000068114","Ccdc134",0.135886890927245,3.42552418950252,2.92516863740006,0.0872081128881673,0.888526069949689
"ENSMUSG00000070420","Zscan25",0.106605807312902,3.43446168309275,2.75164114997775,0.0971546597805068,0.888526069949689
"ENSMUSG00000070509","Rgma",-0.0707254611085586,7.96723990012817,3.02955501924031,0.0817604366579727,0.888526069949689
"ENSMUSG00000070808","Bicra",0.106618895505684,5.73055661504115,2.98564916359038,0.0840055963587253,0.888526069949689
"ENSMUSG00000071256","Zfp213",-0.156560623477978,2.13012049810367,2.88195308465972,0.0895773128452132,0.888526069949689
"ENSMUSG00000071656","Lrrn4cl",0.205652292234489,0.52376906593255,2.88695763613874,0.0892994106193928,0.888526069949689
"ENSMUSG00000073154","9330158H04Rik",0.257352923463289,0.198049611238774,2.80194228456545,0.0941501911177565,0.888526069949689
"ENSMUSG00000073758","Sh3d21",0.209498409923402,0.728189429597665,2.76662182345445,0.0962490949097012,0.888526069949689
"ENSMUSG00000074517","Gm10710",-0.299861649589211,0.177011612726859,2.85800600822895,0.0909201407954749,0.888526069949689
"ENSMUSG00000074811","Hps6",0.147415947645134,2.89841831583355,2.83614108225607,0.0921653119506305,0.888526069949689
"ENSMUSG00000075272","Ttc30a2",-0.293102911524442,0.562889900323648,2.75815060055411,0.0967600351633663,0.888526069949689
"ENSMUSG00000078161","Erich3",-0.135493365840048,3.13824496363394,2.87606474031353,0.0899054936993852,0.888526069949689
"ENSMUSG00000078622","Ccdc47",0.053983019860044,6.6858001990998,2.91197119043802,0.0879243505300023,0.888526069949689
"ENSMUSG00000078908","Mon1b",-0.0597047629406493,5.54939225317834,2.77755413415362,0.0955940540173936,0.888526069949689
"ENSMUSG00000079215","Zfp664",0.0652048370418358,6.46722123879096,2.86968234562352,0.0902626836935553,0.888526069949689
"ENSMUSG00000091900","Gm4353",-0.365168016798682,1.8699747928997,2.92219758783645,0.0873688015273931,0.888526069949689
"ENSMUSG00000093803","Ppp2r3d",0.102384993480934,5.53756061877893,3.06119038850194,0.0801829073603601,0.888526069949689
"ENSMUSG00000094002","Gm9866",0.249115789457546,3.92586446580733,2.79889859403025,0.0943290849865154,0.888526069949689
"ENSMUSG00000097195","Snhg5",0.0994962216182786,4.31674667345058,2.76044134721869,0.0966215782875988,0.888526069949689
"ENSMUSG00000097413","A830052D11Rik",0.25220793015188,0.197271760048315,2.81447612120779,0.0934173902523005,0.888526069949689
"ENSMUSG00000097537","2610020C07Rik",0.339700352466953,0.436219204417418,2.77412128977791,0.0957992183007555,0.888526069949689
"ENSMUSG00000097709","2810429I04Rik",0.156040148390338,2.08856268253945,2.76605290111983,0.0962833171121004,0.888526069949689
"ENSMUSG00000098061","Gm26945",0.365631861531554,0.0850247864496081,2.92938123010539,0.0869808239665476,0.888526069949689
"ENSMUSG00000098923","Tmem185b",-0.109939051368322,3.50346179702311,2.76683310982252,0.0962363888433921,0.888526069949689
"ENSMUSG00000099689","Zfp383",0.0933040820867108,3.95246648319697,2.88963193271988,0.0891512906206009,0.888526069949689
"ENSMUSG00000103309","BC037039",-0.223999339598999,0.690257392575644,2.88513660294224,0.0894004240408523,0.888526069949689
"ENSMUSG00000103428","Gm20754",-0.23449262055908,1.26173400516872,2.91107736295483,0.0879730892484847,0.888526069949689
"ENSMUSG00000103966","Gm37120",0.252927541353042,0.186871260766651,2.90993468617718,0.0880354398826446,0.888526069949689
"ENSMUSG00000104394","Gm37254",-0.220631534803026,0.658259267026513,2.78014945933884,0.0954392617656604,0.888526069949689
"ENSMUSG00000107300","Gm43279",0.494894263858617,0.122418529694401,2.77884500444585,0.0955170288595833,0.888526069949689
"ENSMUSG00000107879","9330102E08Rik",-0.224151855066544,2.18832249932885,2.87621283812127,0.0898972236486573,0.888526069949689
"ENSMUSG00000108452","4930413G21Rik",0.208008455450032,1.47942704629262,2.80281051475507,0.0940992283015592,0.888526069949689
"ENSMUSG00000109536","9330162G02Rik",0.171321614488004,3.4567278689182,2.76391786872444,0.0964118633026423,0.888526069949689
"ENSMUSG00000110344","Gm45716",0.132871954870259,2.59440192722762,2.90834303536757,0.088122368781963,0.888526069949689
"ENSMUSG00000110575","6330537M06Rik",0.192130831029189,2.48424352085496,2.82798577661133,0.0926344759567632,0.888526069949689
"ENSMUSG00000110862","Gm35835",-0.394888370929087,0.625012627485658,2.97397928031671,0.0846134860583187,0.888526069949689
"ENSMUSG00000111375","Btbd8",-0.0907994522201771,5.2379180753307,2.77066191714683,0.0960064532744694,0.888526069949689
"ENSMUSG00000111942","Gm5182",-0.222473211180533,0.955398993645888,2.88061017803965,0.0896520438265762,0.888526069949689
"ENSMUSG00000112847","Gm47573",0.322977455210297,0.348492523451137,3.01028669295241,0.0827376561921372,0.888526069949689
"ENSMUSG00000113425","Gm48653",0.296509882685817,0.789422261495799,2.78047090595992,0.0954201088180155,0.888526069949689
"ENSMUSG00000114133","Gm20075",-0.277470555025481,2.94607854932923,2.80268842078032,0.0941063930813172,0.888526069949689
"ENSMUSG00000116733","AC125396.2",-0.300478177331653,-0.136073609654504,2.91377212602066,0.0878262377557989,0.888526069949689
"ENSMUSG00000019715","Gle1",0.0571613929863319,6.15227344704053,2.74273640788109,0.0976973393331927,0.888591515430151
"ENSMUSG00000028902","Sf3a3",0.0639767217478781,5.18899252998917,2.74322960328589,0.0976671963424888,0.888591515430151
"ENSMUSG00000003437","Paf1",0.0592818504094689,6.09925647324056,2.73144898052791,0.0983899822268564,0.88959944831406
"ENSMUSG00000024664","Fads3",-0.0639400017043833,6.07913353764338,2.7313645989345,0.098395180356985,0.88959944831406
"ENSMUSG00000028863","Meaf6",0.0586705996430867,7.12539987999492,2.73245410005551,0.0983280872291706,0.88959944831406
"ENSMUSG00000035139","Secisbp2",0.0944155285969649,4.26886608426436,2.73981195105374,0.0978762840991993,0.88959944831406
"ENSMUSG00000040183","Ankrd6",-0.0764980561718044,5.75398261065486,2.7322002629346,0.0983437144424554,0.88959944831406
"ENSMUSG00000042377","Fam83g",0.409169566724664,-0.0586454951473224,2.73330831020959,0.0982755185806433,0.88959944831406
"ENSMUSG00000042647","Acad12",-0.196325110642087,0.960502274735665,2.72905587675586,0.0985375200833188,0.88959944831406
"ENSMUSG00000053559","Smagp",0.250058760503783,0.420445277060347,2.7287476081113,0.0985565427757504,0.88959944831406
"ENSMUSG00000054675","Tmem119",-0.180987359001454,2.25278022221331,2.72984454804748,0.0984888708575692,0.88959944831406
"ENSMUSG00000057036","Gm7536",-0.184604465368455,1.61964574846589,2.73892660474943,0.0979305280709436,0.88959944831406
"ENSMUSG00000063681","Crb1",-0.19993681514375,2.35762406418674,2.7329995792301,0.0982945145470268,0.88959944831406
"ENSMUSG00000097451","Rian",0.0851931837453076,9.71537333510607,2.73163709194827,0.0983783951424321,0.88959944831406
"ENSMUSG00000111080","Gm20300",-0.0946004574491013,4.64293577616093,2.73618893817838,0.0980984687587419,0.88959944831406
"ENSMUSG00000030035","Wbp1",-0.0900600916024237,5.50239117780909,2.72776002772289,0.0986175115350451,0.889630125949242
"ENSMUSG00000050627","Gpd1l",-0.0539370093956618,7.23286951305618,2.72638744430614,0.0987023170027291,0.889875673654126
"ENSMUSG00000022788","Fgd4",-0.0973865085211164,5.82125235805654,2.72488479453963,0.0987952499166743,0.890194167324996
"ENSMUSG00000024769","Cdc42bpg",0.124354599277957,3.63232547703201,2.72234027786011,0.0989528359851242,0.891094507271634
"ENSMUSG00000021476","Habp4",-0.0655780277973009,6.11786211677786,2.71977380628307,0.0991120596941455,0.891289603671818
"ENSMUSG00000030086","Chchd6",-0.082096324426235,5.83226088942134,2.71668996426748,0.0993037510255056,0.891289603671818
"ENSMUSG00000039578","Ccser1",-0.0916124659254194,4.26806972527915,2.71707913742943,0.09927953775946,0.891289603671818
"ENSMUSG00000042644","Itpr3",0.129153572614172,2.91209092138985,2.71714353805737,0.0992755315539849,0.891289603671818
"ENSMUSG00000075707","Dio3",0.313234019167533,1.99743741220723,2.7173768632538,0.0992610184423107,0.891289603671818
"ENSMUSG00000079658","Eloc",-0.0605082118296267,6.65794282781999,2.71641977198038,0.0993205654256695,0.891289603671818
"ENSMUSG00000027582","Zgpat",0.0993027559522205,6.00874508249143,2.71483702863776,0.0994191239517347,0.891656252133579
"ENSMUSG00000032846","Zswim6",0.0774737545001694,5.83284858277942,2.71337450473658,0.0995102912523752,0.891956224317259
"ENSMUSG00000000561","Wdr77",0.0637489467746321,5.1980568408107,2.69738057878031,0.100513262365305,0.892211293456433
"ENSMUSG00000008305","Tle1",-0.0723957611670647,6.27631633776014,2.6992198920315,0.100397360023365,0.892211293456433
"ENSMUSG00000026311","Asb1",-0.103682230063321,5.3289472160324,2.69726931235515,0.100520278386569,0.892211293456433
"ENSMUSG00000027405","Nop56",0.0603478634377346,6.71351103762129,2.71101018565943,0.0996578656023323,0.892211293456433
"ENSMUSG00000029165","Agbl5",0.0713866132748049,5.61381967712884,2.71187189258264,0.0996040525492942,0.892211293456433
