"gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000020346","Mgat1",0.0164124118659638,5.83071455045226,0.0426264086891308,0.836430326240189,0.999815108561851
"ENSMUSG00000020349","Ppp2ca",-0.0185874253135049,8.59150057685795,0.0705961349985458,0.790470777922875,0.999815108561851
"ENSMUSG00000020354","Sgcd",-0.0736896058804701,1.4061262871515,0.13228133259905,0.716078303531571,0.999815108561851
"ENSMUSG00000020357","Flt4",0.0736164813325053,3.11697609790491,0.348390921858547,0.555025406473837,0.999815108561851
"ENSMUSG00000020358","Hnrnpab",0.00976055486338055,8.29213835275594,0.0102657958375616,0.919296230856725,0.999815108561851
"ENSMUSG00000020359","Phykpl",0.0684377097988065,3.55230429941856,0.304996485137865,0.580766896480764,0.999815108561851
"ENSMUSG00000020361","Hspa4",-0.0495023740538732,8.11252093678516,0.528387422357156,0.467285610653059,0.999815108561851
"ENSMUSG00000020362","Cnot6",-0.0139059984352653,6.88036322130874,0.0217676803024389,0.882706802848339,0.999815108561851
"ENSMUSG00000020363","Gfpt2",-0.144227549063616,3.45416147734547,1.21028533517472,0.271275619355301,0.999815108561851
"ENSMUSG00000020364","Zfp354a",0.191908254341251,3.38068824876014,2.5112697830746,0.11303482078675,0.999815108561851
"ENSMUSG00000020366","Mapk9",0.0840905514600495,7.40785812691177,0.926340116649953,0.335815752763259,0.999815108561851
"ENSMUSG00000020368","Canx",-0.000813609111077493,8.54002412306613,0.000153218845971637,0.990123909414251,0.999815108561851
"ENSMUSG00000020372","Rack1",-0.00836696591766018,8.69027840507871,0.00786840442165726,0.929317132001294,0.999815108561851
"ENSMUSG00000020374","Rasgef1c",0.11194833327486,4.78745800564944,0.7964745957271,0.372149502051612,0.999815108561851
"ENSMUSG00000020375","Rufy1",0.0778839590052182,4.68213227911197,0.814599751220279,0.366763817823056,0.999815108561851
"ENSMUSG00000020376","Rnf130",-0.0425850243769606,5.74557582665226,0.39123235919935,0.53165233181867,0.999815108561851
"ENSMUSG00000020380","Rad50",-0.0163830670447483,4.25165221476912,0.0263867358456977,0.870959416692005,0.999815108561851
"ENSMUSG00000020381","Mrnip",0.137959507162287,2.1139628544206,0.680086661657663,0.409556884092322,0.999815108561851
"ENSMUSG00000020385","Clk4",0.190052640991074,5.2978187264026,3.01524357261731,0.082485062565167,0.999815108561851
"ENSMUSG00000020386","Sar1b",0.0675008375042875,5.79086787024395,0.760043950619604,0.383314768765417,0.999815108561851
"ENSMUSG00000020387","Jade2",0.0369706988911065,2.87774610107318,0.0583171970272787,0.809175723952356,0.999815108561851
"ENSMUSG00000020388","Pdlim4",-0.133159698089942,3.59841561830308,0.922568448401776,0.336801484103805,0.999815108561851
"ENSMUSG00000020389","Cdkl3",-0.171946180275884,4.25728138521215,3.91701547700146,0.0477996676857946,0.999815108561851
"ENSMUSG00000020390","Ube2b",0.0174948351804471,6.43279124941154,0.0565215753991737,0.812080689296319,0.999815108561851
"ENSMUSG00000020392","Cdkn2aipnl",0.050939056218194,5.78099356705526,0.38510497949305,0.534883721185368,0.999815108561851
"ENSMUSG00000020393","Kremen1",0.00735438664324347,4.0446626973088,0.0049566866549462,0.943872314271148,0.999815108561851
"ENSMUSG00000020396","Nefh",0.37630661638115,4.4003091895083,1.96504483549727,0.160974808488269,0.999815108561851
"ENSMUSG00000020397","Med7",0.0303344997869029,2.69514022751234,0.0527004304458938,0.818429228926581,0.999815108561851
"ENSMUSG00000020400","Tnip1",-0.0237154694817256,4.76368215249201,0.0666504820966347,0.7962776032131,0.999815108561851
"ENSMUSG00000020402","Vdac1",0.00107206473877896,8.55354708954944,0.000221575908369687,0.988123586971771,0.999815108561851
"ENSMUSG00000020407","Upp1",0.187237721874936,0.0123189234407889,0.570498891491357,0.450060738287326,0.999815108561851
"ENSMUSG00000020409","Slu7",-0.0218708040886372,5.40282858692916,0.0917207627975074,0.762000854974757,0.999815108561851
"ENSMUSG00000020412","Ascc2",0.0412651978746493,5.30004575712408,0.213587890116095,0.643969669740693,0.999815108561851
"ENSMUSG00000020413","Hus1",0.102008314956483,3.99525210021824,1.03972417018727,0.30788563129761,0.999815108561851
"ENSMUSG00000020415","Pttg1",0.00567234867650774,2.59345192702208,0.00079879472872868,0.977452424957322,0.999815108561851
"ENSMUSG00000020420","Zfp607a",0.0161059374232199,0.90107075254924,0.0050880259821664,0.943134801042155,0.999815108561851
"ENSMUSG00000020422","Tns3",0.00475999260378744,5.79195572947151,0.00492714882197864,0.944039526602768,0.999815108561851
"ENSMUSG00000020423","Btg2",0.0122652291552191,3.45464644509312,0.00647711272232065,0.935855095565099,0.999815108561851
"ENSMUSG00000020424","Castor1",0.0772743038317145,1.13688352229231,0.1301166588638,0.718311113678972,0.999815108561851
"ENSMUSG00000020427","Igfbp3",0.00328885397852748,5.18116988074252,0.00147516726750041,0.969362457306995,0.999815108561851
"ENSMUSG00000020430","Pes1",-0.108492707100701,5.64939673747002,2.06746021999975,0.150471921825657,0.999815108561851
"ENSMUSG00000020431","Adcy1",-0.170268650214161,9.90286368739359,2.73350841266995,0.0982632085778533,0.999815108561851
"ENSMUSG00000020432","Tcn2",0.00521447959183495,3.93771821580926,0.00222421206479151,0.962384469807359,0.999815108561851
"ENSMUSG00000020434","4921536K21Rik",-0.111710786693274,0.691177173551681,0.212673469297413,0.644679987603016,0.999815108561851
"ENSMUSG00000020435","Osbp2",-0.0439316908174519,5.76911614574643,0.237489799432204,0.626025021410661,0.999815108561851
"ENSMUSG00000020436","Gabrg2",-0.0558935511470091,6.67875021072536,0.435585899913548,0.509260684281964,0.999815108561851
"ENSMUSG00000020439","Smtn",-0.0152768775852235,3.44602645047131,0.0135605723732937,0.907296013143869,0.999815108561851
"ENSMUSG00000020440","Arf5",0.0828810001798748,7.60068252560715,0.726596557707094,0.393988606018085,0.999815108561851
"ENSMUSG00000020441","2310033P09Rik",0.00926459859579837,3.32482495356858,0.00643820025219455,0.936047652706116,0.999815108561851
"ENSMUSG00000020444","Guk1",0.063010816585916,5.93832715821889,0.500881742443681,0.479112948234583,0.999815108561851
"ENSMUSG00000020448","Rnf185",-0.0122547371198898,5.14076982785729,0.0243111383018597,0.876095848091067,0.999815108561851
"ENSMUSG00000020451","Limk2",0.00532120280016996,7.51624836239454,0.00579073791121232,0.939342007888475,0.999815108561851
"ENSMUSG00000020453","Patz1",0.0460572893264548,5.94138111437983,0.361023833810627,0.547938173559565,0.999815108561851
"ENSMUSG00000020454","Eif4enif1",0.0106543998305354,6.1746671572719,0.0245239790064922,0.875559048128668,0.999815108561851
"ENSMUSG00000020455","Trim11",-0.0146515752306213,4.66103998161491,0.0186169700715695,0.891470277632006,0.999815108561851
"ENSMUSG00000020456","Ogdh",-0.00939256729656512,7.8159508582863,0.0180954813314145,0.892991835215712,0.999815108561851
"ENSMUSG00000020457","Drg1",0.0232753714581701,5.96591837349035,0.109777453880381,0.740397643733395,0.999815108561851
"ENSMUSG00000020458","Rtn4",-0.0475717131037744,9.76417668683848,0.46692186925597,0.494406671335568,0.999815108561851
"ENSMUSG00000020459","Mtif2",-0.0739287191055608,4.57371074909582,0.707316190445475,0.400336213932894,0.999815108561851
"ENSMUSG00000020460","Rps27a",0.0652357302707062,7.74429557764185,0.629231922395739,0.427637189810747,0.999815108561851
"ENSMUSG00000020462","Cfap36",-0.055883082843632,5.81200471730343,0.536170896823733,0.464023977636663,0.999815108561851
"ENSMUSG00000020463","Ppp4r3b",0.0106616416113596,5.80821491542968,0.0172724709539418,0.895439292618536,0.999815108561851
"ENSMUSG00000020464","Pnpt1",0.038045092734976,4.26576817606713,0.141952250241012,0.706347873416902,0.999815108561851
"ENSMUSG00000020467","Efemp1",-0.207184254753302,1.8896741073735,0.777805142166423,0.377813246964828,0.999815108561851
"ENSMUSG00000020472","Zkscan17",0.111648131210418,4.9401875401944,1.93479062222938,0.164235278320416,0.999815108561851
"ENSMUSG00000020473","Aebp1",-0.0827133379225634,5.47151649501375,0.391273228984296,0.531630896782152,0.999815108561851
"ENSMUSG00000020474","Polm",0.0986103743448839,3.50961274832297,0.620729050812489,0.430776495120112,0.999815108561851
"ENSMUSG00000020475","Pgam2",0.34810472012604,2.53211217737535,3.32674325550874,0.0681617183854405,0.999815108561851
"ENSMUSG00000020476","Dbnl",0.0279778045806243,6.74630187742884,0.149870613857203,0.698659034991851,0.999815108561851
"ENSMUSG00000020477","Mrps24",0.00305399906851132,5.00275166172208,0.000888119424544698,0.97622549598155,0.999815108561851
"ENSMUSG00000020482","Ccdc117",-0.0375415837034037,4.17722078156603,0.164558131482709,0.684994161237307,0.999815108561851
"ENSMUSG00000020483","Dynll2",0.0778048652431445,9.04223525049197,0.607562729183769,0.435706964219982,0.999815108561851
"ENSMUSG00000020484","Xbp1",0.0305926194687503,6.63521913598385,0.116006036277946,0.733407297836832,0.999815108561851
"ENSMUSG00000020485","Supt4a",0.0794819209242485,4.59356736316923,0.820778328081106,0.364952699258409,0.999815108561851
"ENSMUSG00000020486","Sept4",-0.00481469216102094,4.02671079908663,0.00219820630928158,0.962604856997621,0.999815108561851
"ENSMUSG00000020491","2810021J22Rik",-0.0504124863313596,3.89919364051704,0.248895548316174,0.617853831632105,0.999815108561851
"ENSMUSG00000020492","Ska2",-0.0354420116278942,4.42402695485363,0.135041766979218,0.713260787798951,0.999815108561851
"ENSMUSG00000020493","Prr11",0.0259683162270946,2.35124106151975,0.0236303700449536,0.877829150956435,0.999815108561851
"ENSMUSG00000020495","Smg8",0.00749423492377868,4.60106078177537,0.00790397179488833,0.929157978533607,0.999815108561851
"ENSMUSG00000020496","Rnf187",0.11051779279021,9.07229955747522,1.20473593443296,0.272377168114109,0.999815108561851
"ENSMUSG00000020513","Tubd1",-0.0136632451692803,2.36897617512359,0.0074578327677175,0.931181241409153,0.999815108561851
"ENSMUSG00000020514","Mrpl22",0.117364400849015,3.43942085268172,1.24875268609397,0.263790841245751,0.999815108561851
"ENSMUSG00000020515","Cnot8",-0.0285510052821093,5.80828042962561,0.15036479868748,0.698186987132021,0.999815108561851
"ENSMUSG00000020516","Rps6kb1",0.0200714342690583,5.78617592499661,0.0553358701308468,0.814025740016218,0.999815108561851
"ENSMUSG00000020519","Sap30l",0.100762142681405,4.78809955656975,0.765309685457929,0.381671961127511,0.999815108561851
"ENSMUSG00000020520","Galnt10",0.0673150101267111,4.85862962679046,0.133052217982844,0.715288150759646,0.999815108561851
"ENSMUSG00000020521","Rnft1",-0.0261575961291687,3.56130131100189,0.0532807814289002,0.817449747352629,0.999815108561851
"ENSMUSG00000020522","Mfap3",-0.0247472824628066,5.97708341767928,0.105023374080371,0.745882692024894,0.999815108561851
"ENSMUSG00000020523","Fam114a2",0.0117931408176449,5.33206207184957,0.0153430629241171,0.901420488427198,0.999815108561851
"ENSMUSG00000020524","Gria1",-0.0362568437654356,7.9992995721803,0.236674428470153,0.626618403417577,0.999815108561851
"ENSMUSG00000020525","Ppm1d",-0.129409922806887,4.49008487509373,2.20386282796984,0.137665378886244,0.999815108561851
"ENSMUSG00000020526","Znhit3",0.0830774233631205,3.40856777046834,0.506281856662,0.476752856863889,0.999815108561851
"ENSMUSG00000020527","Myo19",0.174988856825414,4.13137363736524,1.32729069342694,0.249287778705771,0.999815108561851
"ENSMUSG00000020528","Prpsap2",-0.0293202032859016,5.34929971789205,0.147384025729293,0.701047917493912,0.999815108561851
"ENSMUSG00000020530","Ggnbp2",0.0194291336767179,6.35912997869632,0.0717855614210539,0.788754527558296,0.999815108561851
"ENSMUSG00000020532","Acaca",-0.140829706875269,7.87341570059289,3.22912635289812,0.0723392705559098,0.999815108561851
"ENSMUSG00000020534","Shmt1",-0.0381244174631843,2.37226780069403,0.0576559917792228,0.810239849235849,0.999815108561851
"ENSMUSG00000020536","Llgl1",0.0963281355097244,6.51369276022028,1.639304092263,0.200420976179639,0.999815108561851
"ENSMUSG00000020537","Drg2",0.0247184892608305,5.56280128510916,0.110535226399172,0.739535609100095,0.999815108561851
"ENSMUSG00000020538","Srebf1",-0.0373483817250638,5.99030610283075,0.20415626978768,0.6513867353032,0.999815108561851
"ENSMUSG00000020541","Tom1l1",0.0996126042708382,4.08560701436982,1.13476596418474,0.286761028534447,0.999815108561851
"ENSMUSG00000020544","Cox11",0.037605380802483,3.12297916631689,0.0931157711082093,0.760252849169867,0.999815108561851
"ENSMUSG00000020546","Stxbp4",-0.0921573121891651,4.28121104191142,1.00525985923291,0.316041114332932,0.999815108561851
"ENSMUSG00000020547","Bzw2",-0.0633928373197943,7.76498739842013,0.648277982571207,0.420729019288993,0.999815108561851
"ENSMUSG00000020549","Elac2",0.0613687497635487,5.28356450843892,0.745204490861842,0.387998777624453,0.999815108561851
"ENSMUSG00000020561","Twistnb",0.0432704625015717,3.90440868277641,0.198550391464677,0.655893481268858,0.999815108561851
"ENSMUSG00000020564","Atxn7l1",-0.0754654309165251,4.65945005816494,0.755239146722257,0.384822538409534,0.999815108561851
"ENSMUSG00000020566","Atp6v1c2",0.0520668576891586,-0.277337212635511,0.0198250152412722,0.888026890350006,0.999815108561851
"ENSMUSG00000020570","Sypl",-0.0597701095479536,4.81948927476673,0.517243271575056,0.472019998677234,0.999815108561851
"ENSMUSG00000020571","Pdia6",-0.0518598926723395,7.31358083928292,0.619627643374407,0.431185689650813,0.999815108561851
"ENSMUSG00000020572","Nampt",-0.0916651830326493,5.90778906493729,1.60967580254393,0.204537380256352,0.999815108561851
"ENSMUSG00000020573","Pik3cg",0.166135564992425,1.96803687945596,0.914394888964365,0.338951008207099,0.999815108561851
"ENSMUSG00000020576","Nbas",-0.0752572929624931,5.65148594312159,0.813486197230379,0.367091558643757,0.999815108561851
"ENSMUSG00000020577","Tspan13",-0.00197074071933484,7.71932263575426,0.000735709593434386,0.978360858777431,0.999815108561851
"ENSMUSG00000020580","Rock2",-0.0274536548799688,6.48447346531323,0.101013536702943,0.750616723976759,0.999815108561851
"ENSMUSG00000020585","Laptm4a",-0.036762012356854,7.54860411613206,0.251464986939001,0.616045418996858,0.999815108561851
"ENSMUSG00000020589","Fam49a",-0.169643139071965,8.48023539083412,2.20431757776694,0.137624785452083,0.999815108561851
"ENSMUSG00000020590","Snx13",-0.0645778226277778,5.97189583606168,0.688505799172015,0.406673079234821,0.999815108561851
"ENSMUSG00000020591","Ntsr2",0.279102154961076,2.99511409882702,1.82799329208155,0.17636475180333,0.999815108561851
"ENSMUSG00000020592","Sdc1",-0.0938464129263741,4.54870054485697,0.787359620774998,0.374899714165441,0.999815108561851
"ENSMUSG00000020593","Lpin1",0.0150615480839542,4.66208977537297,0.0244891013332387,0.875646848240676,0.999815108561851
"ENSMUSG00000020594","Pum2",-0.0739182681398736,7.73795666936036,0.954060012455074,0.328688004710964,0.999815108561851
"ENSMUSG00000020598","Nrcam",-0.0527491150412856,8.04446898303944,0.377419746212693,0.538987389645413,0.999815108561851
"ENSMUSG00000020599","Rgs9",0.171091495079092,4.91711441634102,4.19662026098084,0.0405046293786778,0.999815108561851
"ENSMUSG00000020601","Trib2",0.0136016525227829,7.45317780949199,0.0264342291771626,0.870844357951981,0.999815108561851
"ENSMUSG00000020604","Arsg",0.0310721972125353,2.93863140562408,0.0526739670622431,0.81847402727551,0.999815108561851
"ENSMUSG00000020605","Hs1bp3",0.104720355913864,3.39777767183205,0.958034027005836,0.327682700791922,0.999815108561851
"ENSMUSG00000020607","Fam84a",0.0300594451767404,6.48255072711834,0.100778207479067,0.750897745800488,0.999815108561851
"ENSMUSG00000020608","Smc6",-0.0767363593672122,6.03418494515095,1.13076011669038,0.287613262705325,0.999815108561851
"ENSMUSG00000020610","Amz2",-0.0118204172218352,7.47705978697104,0.0317408338269765,0.858597656983949,0.999815108561851
"ENSMUSG00000020611","Gna13",-0.0597774004605579,6.20208991227014,0.670913423153586,0.412733327344628,0.999815108561851
"ENSMUSG00000020612","Prkar1a",-0.0344359945823756,9.02640023644123,0.249330008379452,0.617547234688816,0.999815108561851
"ENSMUSG00000020614","Fam20a",0.142229285122424,2.12473438273565,0.652162225720847,0.419340686634968,0.999815108561851
"ENSMUSG00000020620","Abca8b",0.136159340194399,3.15470787395874,0.953635380540428,0.328795665557355,0.999815108561851
"ENSMUSG00000020621","Rdh14",-0.0197337377771399,3.89837704470377,0.0398782301973561,0.841718855809915,0.999815108561851
"ENSMUSG00000020623","Map2k6",-0.216440064047541,4.07898799677467,4.26365368999737,0.0389360913214384,0.999815108561851
"ENSMUSG00000020627","Klhl29",-0.079776249800417,6.30155135323418,0.625815906856108,0.428894233289543,0.999815108561851
"ENSMUSG00000020628","Trappc12",-0.0386009412769689,5.56334393391565,0.250168097931429,0.61695673940842,0.999815108561851
"ENSMUSG00000020629","Adi1",-0.0371114178420791,3.56887111501545,0.0691653323151762,0.792555953547557,0.999815108561851
"ENSMUSG00000020630","Rnaseh1",-0.09080242605138,3.16978082348818,0.558582591258698,0.454831902441062,0.999815108561851
"ENSMUSG00000020634","Ubxn2a",-0.0171238668165053,5.06657635200204,0.0476149157240116,0.827266722861814,0.999815108561851
"ENSMUSG00000020635","Fkbp1b",-0.0644275593396873,4.98930577074624,0.468350254213814,0.493747109327719,0.999815108561851
"ENSMUSG00000020638","Cmpk2",0.0588842399880446,4.60498195440503,0.330427413069868,0.565407520101654,0.999815108561851
"ENSMUSG00000020639","Pfn4",-0.108845752662322,2.77887061163241,0.593682520871941,0.440998633362188,0.999815108561851
"ENSMUSG00000020640","Itsn2",0.0306761861433669,5.44694394881264,0.149232718124824,0.699269681216667,0.999815108561851
"ENSMUSG00000020642","Rnf144a",-0.0896944530958533,5.87670126889515,1.68881219926909,0.193757621470018,0.999815108561851
"ENSMUSG00000020644","Id2",-0.00634450450868167,6.72499184337188,0.00289572208130195,0.957085017327003,0.999815108561851
"ENSMUSG00000020646","Mboat2",-0.0459624028002811,5.83277768804474,0.328873388368219,0.566323232055122,0.999815108561851
"ENSMUSG00000020647","Ncoa1",-0.0992289531672922,7.25368620327121,0.982316295441429,0.32162761842459,0.999815108561851
"ENSMUSG00000020648","Dus4l",0.00623429516203837,2.13112614789297,0.0014957095167798,0.969149980868588,0.999815108561851
"ENSMUSG00000020649","Rrm2",-0.0479583734461472,4.62287379321072,0.199589791193782,0.655052158659426,0.999815108561851
"ENSMUSG00000020650","Bcap29",0.00700824850360086,3.97536917625474,0.00502175769890201,0.943505707621099,0.999815108561851
"ENSMUSG00000020652","Cenpo",-0.0669630532661042,2.17909100507697,0.165183752327201,0.684428119878329,0.999815108561851
"ENSMUSG00000020653","Klf11",-0.0268110050024603,4.99946392599978,0.123898482674106,0.724844140021476,0.999815108561851
"ENSMUSG00000020654","Adcy3",-0.0405804293441771,5.46834087413262,0.291942867488246,0.588978176839242,0.999815108561851
"ENSMUSG00000020656","Grhl1",0.236972925872523,1.5201768838043,1.08252637494511,0.298133075420261,0.999815108561851
"ENSMUSG00000020657","Dnajc27",0.0444378822981728,6.10391315493326,0.23040004096781,0.631227362687886,0.999815108561851
"ENSMUSG00000020658","Efr3b",-0.0483148083577481,7.92692480129127,0.455173686740892,0.499888237706774,0.999815108561851
"ENSMUSG00000020659","Cbll1",-0.13061864013639,4.40589066328683,2.00969079951403,0.156297170070797,0.999815108561851
"ENSMUSG00000020660","Pomc",0.153216890563246,0.440605788552676,0.268576666469142,0.604288158302821,0.999815108561851
"ENSMUSG00000020661","Dnmt3a",0.0123563505646635,8.15344562465645,0.0288797743216946,0.865056928141119,0.999815108561851
"ENSMUSG00000020668","Kif3c",-0.0355417441268607,8.01372302056528,0.311212912873827,0.576936845597441,0.999815108561851
"ENSMUSG00000020669","Sh3yl1",0.031796189208591,4.92100191964729,0.165577905375184,0.684072144083303,0.999815108561851
"ENSMUSG00000020671","Rab10",-0.0322814885753071,8.25492961548479,0.245090044671499,0.620553746546351,0.999815108561851
"ENSMUSG00000020672","Sntg2",0.233968826130574,1.54045150840021,1.83859238767584,0.175116017655543,0.999815108561851
"ENSMUSG00000020674","Pxdn",0.034474641841942,6.85653107625399,0.134089609855435,0.714228913377595,0.999815108561851
"ENSMUSG00000020677","Ddx52",0.0473839812105794,4.44710691503862,0.294187040734951,0.587549785425151,0.999815108561851
"ENSMUSG00000020680","Taf15",0.0330935883587895,5.73823869835123,0.0967984756098836,0.75570595070469,0.999815108561851
"ENSMUSG00000020681","Ace",0.155225930346208,4.89929559903178,1.62782522059056,0.20200411515255,0.999815108561851
"ENSMUSG00000020682","Mmp28",0.0664687054338262,2.12081414144349,0.166158645922236,0.683548552208895,0.999815108561851
"ENSMUSG00000020684","Rasl10b",0.0583633262806212,7.88608346737236,0.317003065521092,0.573414283694882,0.999815108561851
"ENSMUSG00000020686","Gas2l2",0.353604377801439,0.777165416468249,2.47547476031315,0.115634522255543,0.999815108561851
"ENSMUSG00000020687","Cdc27",-0.0348842636479122,6.12877418719411,0.159504880161631,0.689612771096991,0.999815108561851
"ENSMUSG00000020689","Itgb3",-0.14354085107974,3.11789435610697,0.897531259790096,0.343444534717211,0.999815108561851
"ENSMUSG00000020691","Mettl2",-0.0754680333785203,4.22459732526147,0.70392567653376,0.401467745676934,0.999815108561851
"ENSMUSG00000020692","Nle1",0.0711473229236145,4.05496907239644,0.497249564959507,0.480711138844258,0.999815108561851
"ENSMUSG00000020694","Tlk2",0.0212439107292665,6.03774524859901,0.0960396425495667,0.756634999724765,0.999815108561851
"ENSMUSG00000020696","Rffl",0.0819615857722762,2.31583195011594,0.261908242567348,0.60881218725733,0.999815108561851
"ENSMUSG00000020697","Lig3",-0.0453930427702898,5.49352045243974,0.380680499660066,0.537239269310023,0.999815108561851
"ENSMUSG00000020700","Map3k3",0.0397157221856363,4.72445469125443,0.186539261522462,0.665812705133781,0.999815108561851
"ENSMUSG00000020701","Tmem132e",0.146761252668139,5.07302563975049,1.66459416704416,0.196984168529895,0.999815108561851
"ENSMUSG00000020704","Asic2",-0.0133294953570093,6.56842930878208,0.0196858509842173,0.888418006129762,0.999815108561851
"ENSMUSG00000020705","Ddx42",0.00143165970432892,6.85651305663355,0.000437511733574425,0.983312040132593,0.999815108561851
"ENSMUSG00000020706","Ftsj3",0.00779111553194969,5.32570581827334,0.0104451000325883,0.918596918001353,0.999815108561851
"ENSMUSG00000020707","Rnf135",0.0653229487867459,1.22593782055647,0.116806495930673,0.732524248990528,0.999815108561851
"ENSMUSG00000020708","Psmc5",0.0264380382056963,6.53102566084119,0.125564309758426,0.723076191362938,0.999815108561851
"ENSMUSG00000020709","Adap2",-0.060534022918634,0.953655418611016,0.0784855288765014,0.779360362850545,0.999815108561851
"ENSMUSG00000020715","Ern1",-0.0292013637272686,3.93531756461452,0.0592418988202006,0.807698187097638,0.999815108561851
"ENSMUSG00000020716","Nf1",0.0397446382400568,6.70391789353243,0.202137088245699,0.653001351742137,0.999815108561851
"ENSMUSG00000020717","Pecam1",-0.0120862807250934,4.49091715051143,0.0204669011167233,0.886240759598782,0.999815108561851
"ENSMUSG00000020718","Polg2",0.0503970893739956,2.4764973471227,0.109294137078843,0.740949186018512,0.999815108561851
"ENSMUSG00000020719","Ddx5",0.0168630629554091,9.78587088786836,0.0435853650922127,0.834626946333267,0.999815108561851
"ENSMUSG00000020720","Psmd12",-0.0505625750944728,5.91089280160224,0.491779374426365,0.483134638198611,0.999815108561851
"ENSMUSG00000020721","Helz",-0.0313082185037881,5.79410438463669,0.0706058705174542,0.790456667730885,0.999815108561851
"ENSMUSG00000020723","Cacng4",0.033495795332733,8.43175338635699,0.243036427758582,0.622021596939008,0.999815108561851
"ENSMUSG00000020728","Cep112",-0.0110738244705834,2.65738034157734,0.00509792914030882,0.943079581598821,0.999815108561851
"ENSMUSG00000020733","Slc9a3r1",0.0661777209988809,5.78479309086164,0.616137691224591,0.432486175652765,0.999815108561851
"ENSMUSG00000020734","Grin2c",0.110599099017977,2.40729746797877,0.313962640666091,0.575258669607672,0.999815108561851
"ENSMUSG00000020736","Nt5c",0.0610078548884172,4.8884565382036,0.415604072894013,0.519138716778778,0.999815108561851
"ENSMUSG00000020737","Jpt1",-0.0214904577699906,8.92387514578588,0.062178276367149,0.803085631826253,0.999815108561851
"ENSMUSG00000020738","Sumo2",0.0193509900754669,6.58754812188752,0.0662340884436574,0.796901000179509,0.999815108561851
"ENSMUSG00000020739","Nup85",0.122639570902103,5.43105470908983,2.60720731216349,0.106378950133002,0.999815108561851
"ENSMUSG00000020740","Gga3",0.142172562746248,6.14271171982585,3.83561462917295,0.0501745919690626,0.999815108561851
"ENSMUSG00000020741","Cluh",0.0609797384160049,6.44506610926522,0.762667179746281,0.382495122353595,0.999815108561851
"ENSMUSG00000020743","Mif4gd",0.282717927552301,3.02812888711445,4.27421982643339,0.0386947234805577,0.999815108561851
"ENSMUSG00000020744","Slc25a19",0.0161813722598118,4.73427761478037,0.0408613925381758,0.839805705825616,0.999815108561851
"ENSMUSG00000020745","Pafah1b1",-0.0266374599887332,9.27299730409664,0.132641514345991,0.715708795796404,0.999815108561851
"ENSMUSG00000020747","Tmem94",0.0622797265818723,6.36469814474338,0.750496878249159,0.386318961768477,0.999815108561851
"ENSMUSG00000020752","Recql5",0.0410326917652842,4.27266891034446,0.207524444067061,0.648714677331867,0.999815108561851
"ENSMUSG00000020755","Sap30bp",-0.0425402570941395,5.97628384064851,0.293258182003747,0.588140136223392,0.999815108561851
"ENSMUSG00000020758","Itgb4",-0.0899137000601697,2.37691796769621,0.244965090201692,0.620642840315355,0.999815108561851
"ENSMUSG00000020766","Galk1",-0.0763251968468329,4.57594485820237,0.548686876285124,0.45885473265851,0.999815108561851
"ENSMUSG00000020770","Unk",0.0283711192812485,5.4612773688127,0.127454485853058,0.721086053911423,0.999815108561851
"ENSMUSG00000020773","Trim47",0.150392211191963,3.2722369912067,1.52635125069993,0.216660884020687,0.999815108561851
"ENSMUSG00000020774","Aspa",-0.0293116437665667,0.641901272275699,0.0148769335213714,0.90292195722386,0.999815108561851
"ENSMUSG00000020775","Mrpl38",0.0826117714856698,5.03215176183953,0.809336291285391,0.368316549143938,0.999815108561851
"ENSMUSG00000020776","Fbf1",0.035942962030174,6.76313682403437,0.177135558293273,0.673846541411169,0.999815108561851
"ENSMUSG00000020777","Acox1",-0.00968882115853074,7.45737357674572,0.0222572504590772,0.881404783236543,0.999815108561851
"ENSMUSG00000020778","Ten1",0.0229508168336332,3.84594914887127,0.0577907908047464,0.810022385671987,0.999815108561851
"ENSMUSG00000020780","Srp68",0.0479436028470484,5.93722746352235,0.477733143974743,0.489450907367548,0.999815108561851
"ENSMUSG00000020781","Tsen54",0.110099679993177,3.71197128506956,0.998885153010118,0.317580418651407,0.999815108561851
"ENSMUSG00000020782","Llgl2",-0.302454299953328,0.441189560934374,1.57603659455485,0.209332514991439,0.999815108561851
"ENSMUSG00000020783","Ncbp3",-0.0211067819404511,5.10181160446574,0.0708913679762304,0.790043343665054,0.999815108561851
"ENSMUSG00000020785","Camkk1",-0.0137340230636715,5.49207749348851,0.0355583019018892,0.850430560336059,0.999815108561851
"ENSMUSG00000020788","Atp2a3",0.149286464152109,2.21603672856246,0.788411055717486,0.374581020173037,0.999815108561851
"ENSMUSG00000020790","Ankfy1",-0.039145805124993,6.87012391599645,0.366107891220812,0.545133482351069,0.999815108561851
"ENSMUSG00000020792","Exoc7",0.00815392322358649,6.57754003207023,0.0142958649938834,0.904827495715605,0.999815108561851
"ENSMUSG00000020793","Galr2",0.0588587558958858,1.11998960545223,0.091618790863377,0.762129197864723,0.999815108561851
"ENSMUSG00000020794","Ube2g1",0.00206519754785404,6.41051997019581,0.000744253575490461,0.978235602049416,0.999815108561851
"ENSMUSG00000020799","Tekt1",0.283078143898799,2.02198385304817,1.96899779696161,0.160554280351506,0.999815108561851
